Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781529238,500,,Aggregated,81.500000,69.600000,50,70,90,110,330,570,860,1000,2800,2900,2900,11805,9492,50,124.05512058448426,4.837500000576256,2916.5923000000475,1844.9868699703516
1781529239,500,,Aggregated,81.000000,69.300000,50,70,92,120,330,570,850,1000,2800,2900,2900,11879,9558,50,124.53335348933729,4.837500000576256,2916.5923000000475,1834.033841232427
1781529240,500,,Aggregated,80.400000,68.100000,51,70,92,120,320,570,850,1000,2800,2900,2900,11962,9633,51,124.5464152900718,4.837500000576256,2916.5923000000475,1821.9176559103828
1781529241,500,,Aggregated,79.800000,67.900000,51,70,92,120,320,560,840,1000,2800,2900,2900,12046,9699,51,123.98235629253107,4.837500000576256,2916.5923000000475,1809.7473850240744
1781529242,500,,Aggregated,79.100000,67.300000,50,70,91,120,320,560,830,1000,2800,2900,2900,12127,9768,50,123.46002289930149,4.837500000576256,2916.5923000000475,1798.2134080976334
1781529243,500,,Aggregated,78.900000,67.800000,50,70,91,120,320,560,830,1000,2800,2900,2900,12193,9820,50,123.09266366766363,4.837500000576256,2916.5923000000475,1788.895759862216
1781529244,500,,Aggregated,80.100000,67.800000,51,71,92,120,320,560,820,1000,2800,2900,2900,12285,9896,51,123.96946562473282,4.837500000576256,2916.5923000000475,1776.1017501017502
1781529246,500,,Aggregated,78.400000,66.000000,51,71,93,120,320,550,810,1000,2800,2900,2900,12368,9968,51,123.67775051745109,4.837500000576256,2916.5923000000475,1764.7490297542045
1781529247,500,,Aggregated,79.400000,66.900000,51,71,93,120,320,550,810,1000,2800,2900,2900,12438,10030,51,123.34860783082777,4.837500000576256,2916.5923000000475,1755.3019778099374
1781529248,500,,Aggregated,79.000000,66.700000,51,71,93,120,320,550,800,1000,2800,2900,2900,12517,10090,51,123.08262355994508,4.837500000576256,2916.5923000000475,1744.6915395062715
1781529249,500,,Aggregated,78.000000,66.100000,51,71,93,120,310,550,800,1000,2800,2900,2900,12595,10149,51,122.78749375147582,4.837500000576256,2916.5923000000475,1734.3441842000793
1781529250,500,,Aggregated,78.300000,66.200000,51,71,94,120,310,540,790,1000,2800,2900,2900,12663,10204,51,122.91093777144744,4.837500000576256,2916.5923000000475,1725.454157782516
1781529251,500,,Aggregated,78.600000,65.300000,52,72,95,120,320,540,790,1000,2800,2900,2900,12745,10272,52,124.0449904040674,4.837500000576256,2916.5923000000475,1714.8724990192231
1781529252,500,,Aggregated,78.200000,64.500000,52,72,97,130,320,540,780,1000,2800,2900,2900,12823,10340,52,124.27870263587567,4.837500000576256,2916.5923000000475,1704.9571863058566
1781529253,500,,Aggregated,77.600000,63.200000,52,73,97,130,320,530,780,1000,2800,2900,2900,12922,10424,52,124.12006570962829,4.837500000576256,2916.5923000000475,1692.5277820770777
1781529254,500,,Aggregated,77.400000,63.800000,52,72,97,130,320,530,780,1000,2800,2900,2900,12998,10487,52,123.60735881672714,4.837500000576256,2916.5923000000475,1683.1036313278967
1781529255,500,,Aggregated,79.100000,65.300000,52,72,96,120,320,520,760,1000,2700,2900,2900,13070,10544,52,123.17165579187669,4.837500000576256,2916.5923000000475,1674.257077276205
1781529256,500,,Aggregated,80.200000,66.500000,51,72,95,120,310,520,760,1000,2700,2900,2900,13150,10616,51,122.72428059314304,4.837500000576256,2916.5923000000475,1664.6038022813689
1781529257,500,,Aggregated,78.000000,64.300000,51,72,95,120,310,510,760,1000,2700,2900,2900,13224,10674,51,122.23657199030822,4.837500000576256,2916.5923000000475,1655.7167271627345
1781529258,500,,Aggregated,77.900000,64.600000,51,71,94,120,310,510,760,1000,2700,2900,2900,13309,10735,51,121.64733047560551,4.837500000576256,2916.5923000000475,1645.5904275302428
1781529259,500,,Aggregated,78.500000,64.500000,51,71,94,120,310,510,760,1000,2700,2900,2900,13371,10784,51,121.27440994688781,4.837500000576256,2916.5923000000475,1638.317403335577
1781529260,500,,Aggregated,78.700000,64.000000,51,71,93,120,310,510,750,1000,2700,2900,2900,13434,10840,51,120.9080206341998,4.837500000576256,2916.5923000000475,1631.039749888343
1781529261,500,,Aggregated,77.500000,63.400000,51,71,93,120,310,500,750,1000,2700,2900,2900,13517,10909,51,120.4541148775496,4.837500000576256,2916.5923000000475,1621.5217133979434
1781529262,500,,Aggregated,76.700000,63.300000,51,71,93,120,300,500,750,1000,2700,2900,2900,13620,10996,51,119.99742019088352,4.837500000576256,2916.5923000000475,1609.8810572687225
1781529263,500,,Aggregated,76.700000,63.500000,51,71,93,120,300,500,750,1000,2700,2900,2900,13684,11054,51,119.68175447236533,4.837500000576256,2916.5923000000475,1602.7636655948554
1781529264,500,,Aggregated,79.100000,65.000000,51,71,93,120,300,500,740,1000,2700,2900,2900,13779,11126,51,119.21625305899168,4.837500000576256,2916.5923000000475,1592.2235285579504
1781529265,500,,Aggregated,75.800000,62.600000,51,71,93,120,300,490,740,1000,2700,2900,2900,13848,11183,51,118.90051699161178,4.837500000576256,2916.5923000000475,1584.691002310803
1781529266,500,,Aggregated,77.600000,63.500000,51,71,92,120,300,490,740,1000,2700,2900,2900,13918,11239,51,118.49038810172718,4.837500000576256,2916.5923000000475,1577.1131628107487
1781529267,500,,Aggregated,77.400000,63.600000,51,71,92,120,290,490,740,1000,2700,2900,2900,14006,11317,51,118.16267466798742,4.837500000576256,2916.5923000000475,1567.7457518206484
1781529268,500,,Aggregated,75.600000,61.600000,51,71,92,120,290,490,730,1000,2700,2900,2900,14084,11385,51,117.81115715704571,4.837500000576256,2916.5923000000475,1559.5330161885827
1781529269,500,,Aggregated,77.700000,63.700000,51,70,92,110,290,490,730,1000,2700,2900,2900,14168,11456,51,117.374065640869,4.837500000576256,2916.5923000000475,1550.7747035573123
1781529270,500,,Aggregated,76.500000,64.100000,50,70,91,110,290,490,730,1000,2700,2900,2900,14245,11517,50,116.92922506141349,4.837500000576256,2916.5923000000475,1542.809757809758
1781529271,500,,Aggregated,78.600000,66.100000,50,70,91,110,290,480,720,1000,2700,2900,2900,14320,11579,50,116.51759769551981,4.837500000576256,2916.5923000000475,1535.151187150838
1781529272,500,,Aggregated,80.100000,66.700000,50,70,90,110,290,480,720,1000,2700,2900,2900,14397,11646,50,116.17910013890675,4.837500000576256,2916.5923000000475,1527.3934847537682
1781529273,500,,Aggregated,80.200000,66.600000,50,70,90,110,290,480,720,1000,2700,2900,2900,14480,11718,50,115.85984645026552,4.837500000576256,2916.5923000000475,1519.1222375690609
1781529274,500,,Aggregated,77.300000,64.700000,50,70,90,110,290,480,720,1000,2700,2900,2900,14566,11795,50,115.50586787723819,4.837500000576256,2916.5923000000475,1510.667101469175
1781529275,500,,Aggregated,78.500000,65.500000,51,70,90,110,280,480,720,1000,2700,2900,2900,14650,11860,51,115.35704423889808,4.837500000576256,2916.5923000000475,1513.4723549488056
1781529276,500,,Aggregated,77.800000,66.100000,50,70,90,110,280,480,720,1000,2700,2900,2900,14736,11930,50,114.9603558088938,4.837500000576256,2916.5923000000475,1505.1026058631921
1781529277,500,,Aggregated,79.400000,67.000000,50,70,90,110,280,480,720,1000,2700,2900,2900,14815,11994,50,114.60050293620391,4.837500000576256,2916.5923000000475,1497.4978062774214
1781529278,500,,Aggregated,81.600000,68.700000,50,70,90,110,280,480,720,1000,2700,2900,2900,14896,12067,50,114.30862594655412,4.837500000576256,2916.5923000000475,1489.8312969924812
1781529279,500,,Aggregated,80.100000,67.100000,50,70,89,110,280,480,710,1000,2700,2900,2900,14970,12127,50,113.91557187039808,4.837500000576256,2916.5923000000475,1482.8573814295257
1781529280,500,,Aggregated,80.500000,67.600000,50,70,89,110,280,480,710,1000,2700,2900,2900,15052,12201,50,113.54555094338694,4.837500000576256,2916.5923000000475,1475.2570422535211
1781529281,500,,Aggregated,80.100000,67.000000,50,69,89,110,280,470,710,1000,2700,2900,2900,15135,12273,50,113.19387234224405,4.837500000576256,2916.5923000000475,1467.6296663363066
1781529282,500,,Aggregated,80.400000,68.000000,50,69,88,110,280,470,710,990,2700,2900,2900,15207,12335,50,112.85831980008332,4.837500000576256,2916.5923000000475,1461.077727362399
1781529283,500,,Aggregated,79.900000,68.000000,50,69,88,110,280,470,710,990,2700,2900,2900,15281,12400,50,112.55953941495135,4.837500000576256,2916.5923000000475,1454.4160722465808
1781529284,500,,Aggregated,80.900000,68.900000,50,69,88,110,270,470,710,990,2700,2900,2900,15361,12466,50,112.21429281295988,4.837500000576256,2916.5923000000475,1447.2600742139184
1781529285,500,,Aggregated,79.600000,67.700000,50,69,87,110,270,470,710,990,2700,2900,2900,15438,12532,50,111.88963641014851,4.837500000576256,2916.5923000000475,1440.4577017748413
1781529286,500,,Aggregated,79.200000,67.100000,50,69,87,110,270,470,710,990,2700,2900,2900,15505,12593,50,111.66949513704442,4.837500000576256,2916.5923000000475,1434.6156078684296
1781529287,500,,Aggregated,78.700000,67.400000,50,69,87,110,270,470,710,990,2700,2900,2900,15574,12651,50,111.32680590085185,4.837500000576256,2916.5923000000475,1428.622255040452
1781529288,500,,Aggregated,77.300000,66.400000,50,69,87,110,270,470,710,990,2700,2900,2900,15662,12724,50,110.97082279401539,4.837500000576256,2916.5923000000475,1421.0492912782531
1781529289,500,,Aggregated,75.900000,65.700000,50,68,87,110,270,460,710,980,2700,2900,2900,15748,12795,50,110.62433768096682,4.837500000576256,2916.5923000000475,1413.7281559563119
1781529290,500,,Aggregated,76.800000,65.800000,50,68,86,110,270,460,710,980,2700,2900,2900,15822,12856,50,110.28396956768194,4.837500000576256,2916.5923000000475,1407.4917203893312
1781529291,500,,Aggregated,77.000000,66.400000,50,68,86,100,270,460,710,980,2700,2900,2900,15890,12919,50,110.033938325983,4.837500000576256,2916.5923000000475,1401.85368156073
1781529292,500,,Aggregated,76.500000,65.300000,50,68,86,100,270,460,710,980,2700,2900,2900,15963,12983,50,109.7642467643847,4.837500000576256,2916.5923000000475,1395.8329261417027
1781529293,500,,Aggregated,75.500000,64.500000,50,68,86,100,260,460,710,980,2700,2900,2900,16028,13039,50,109.50481293984787,4.837500000576256,2916.5923000000475,1390.5122909907661
1781529294,500,,Aggregated,74.900000,64.100000,50,68,86,100,260,460,710,980,2700,2900,2900,16114,13111,50,109.24210543625907,4.837500000576256,2916.5923000000475,1383.5263125232716
1781529295,500,,Aggregated,74.700000,64.000000,50,68,86,100,260,460,710,980,2700,2900,2900,16192,13169,50,108.98433364006141,4.837500000576256,2916.5923000000475,1377.2115242094862
1781529296,500,,Aggregated,74.700000,63.400000,50,68,86,100,260,460,710,980,2700,2900,2900,16284,13244,50,108.79702589657784,4.837500000576256,2916.5923000000475,1369.879513633014
1781529297,500,,Aggregated,74.800000,63.500000,50,68,86,100,260,460,710,980,2700,2900,2900,16351,13299,50,108.48655854075467,4.837500000576256,2916.5923000000475,1364.5940309461196
1781529298,500,,Aggregated,75.700000,63.400000,50,68,86,100,260,460,710,980,2700,2900,2900,16427,13368,50,108.21472814877211,4.837500000576256,2916.5923000000475,1358.6889876422963
1781529299,500,,Aggregated,77.700000,64.800000,50,68,85,100,260,450,700,970,2700,2900,2900,16512,13441,50,107.87771348715366,4.837500000576256,2916.5923000000475,1352.1250605620155
1781529300,500,,Aggregated,76.400000,64.400000,50,68,85,100,260,450,700,970,2700,2900,2900,16607,13527,50,107.56079498403523,4.837500000576256,2916.5923000000475,1344.893659300295
1781529301,500,,Aggregated,76.000000,64.200000,50,68,85,100,250,450,700,970,2700,2900,2900,16694,13598,50,107.24090847010129,4.837500000576256,2916.5923000000475,1338.2992691985144
1781529302,500,,Aggregated,78.200000,66.700000,50,68,85,100,250,450,700,970,2700,2900,2900,16771,13659,50,106.98451261700997,4.837500000576256,2916.5923000000475,1332.5095104644922
1781529303,500,,Aggregated,80.000000,68.000000,50,68,85,100,250,450,700,970,2700,2900,2900,16845,13722,50,106.71738270702777,4.837500000576256,2916.5923000000475,1327.0198872068863
1781529304,500,,Aggregated,80.800000,67.900000,50,68,85,100,250,450,700,970,2700,2900,2900,16929,13793,50,106.71950809261538,4.837500000576256,2916.5923000000475,1320.8437001594896
1781529305,500,,Aggregated,81.300000,67.900000,50,68,85,100,250,450,700,970,2700,2900,2900,17016,13862,50,106.47192715678676,4.837500000576256,2916.5923000000475,1314.4858956276446
1781529306,500,,Aggregated,81.100000,68.400000,50,68,85,100,250,440,700,970,2700,2900,2900,17097,13932,50,106.37977118792055,4.837500000576256,2916.5923000000475,1308.6567234017664
1781529307,500,,Aggregated,81.800000,68.400000,50,68,85,100,250,440,690,970,2700,2900,2900,17171,13991,50,106.10285181409827,4.837500000576256,2916.5923000000475,1303.3519888183566
1781529308,500,,Aggregated,81.800000,69.300000,50,68,85,100,250,440,690,970,2700,2900,2900,17254,14062,50,105.85425854873597,4.837500000576256,2916.5923000000475,1297.4827866002086
1781529309,500,,Aggregated,81.000000,68.500000,50,68,85,100,250,440,690,970,2700,2900,2900,17333,14128,50,105.62862601395538,4.837500000576256,2916.5923000000475,1291.9399988461316
1781529310,500,,Aggregated,81.800000,68.700000,50,68,85,100,250,440,690,960,2700,2900,2900,17403,14188,50,105.38808122162241,4.837500000576256,2916.5923000000475,1287.0790093662013
1781529311,500,,Aggregated,81.900000,68.600000,50,68,85,100,240,440,690,960,2700,2900,2900,17497,14260,50,105.12317462993123,4.837500000576256,2916.5923000000475,1280.566039892553
1781529312,500,,Aggregated,80.400000,67.000000,50,68,85,100,240,440,690,960,2700,2900,2900,17577,14326,50,104.92050663366427,4.837500000576256,2916.5923000000475,1275.1034875120897
1781529313,500,,Aggregated,79.200000,65.300000,50,68,85,100,240,430,690,960,2700,2900,2900,17641,14383,50,104.69913249248462,4.837500000576256,2916.5923000000475,1270.7917351624058
1781529314,500,,Aggregated,79.300000,65.400000,50,68,84,99,240,430,690,950,2700,2900,2900,17726,14454,50,104.41224921583651,4.837500000576256,2916.5923000000475,1265.0881191470157
1781529315,500,,Aggregated,80.100000,66.500000,50,68,84,99,240,430,680,950,2700,2900,2900,17800,14514,50,104.16158741572559,4.837500000576256,2916.5923000000475,1260.1573033707866
1781529316,500,,Aggregated,79.100000,65.300000,50,68,84,99,240,430,680,950,2700,2900,2900,17877,14580,50,103.92924787715602,4.837500000576256,2916.5923000000475,1255.0888851597024
1781529317,500,,Aggregated,79.200000,66.000000,50,68,84,99,240,430,680,950,2700,2900,2900,17947,14639,50,103.68086738730283,4.837500000576256,2916.5923000000475,1250.5136791664345
1781529318,500,,Aggregated,77.300000,64.000000,50,67,84,98,240,430,680,950,2700,2900,2900,18031,14707,50,103.40893390826474,4.837500000576256,2916.5923000000475,1245.0555709611226
1781529319,500,,Aggregated,77.800000,65.000000,49,67,83,98,230,430,680,940,2700,2900,2900,18104,14765,49,103.14647359699141,4.837500000576256,2916.5923000000475,1240.347602739726
1781529320,500,,Aggregated,77.600000,64.600000,50,68,84,98,230,430,680,940,2700,2900,2900,18205,14850,50,103.05205333149857,4.837500000576256,2916.5923000000475,1233.9209008514144
1781529321,500,,Aggregated,76.600000,63.400000,50,67,84,98,230,420,680,940,2700,2900,2900,18280,14915,50,102.81883765316931,4.837500000576256,2916.5923000000475,1229.2043216630198
1781529322,500,,Aggregated,77.000000,63.200000,49,67,83,98,230,420,680,940,2700,2900,2900,18363,14981,49,102.519587774325,4.837500000576256,2916.5923000000475,1223.9988563960137
1781529323,500,,Aggregated,79.200000,66.100000,49,67,83,97,230,420,680,940,2700,2900,2900,18431,15037,49,102.27616245455654,4.837500000576256,2916.5923000000475,1219.7790136183603
1781529324,500,,Aggregated,78.400000,65.200000,49,67,83,97,230,420,680,940,2700,2900,2900,18516,15104,49,101.98578653056516,4.837500000576256,2916.5923000000475,1214.5324044069994
1781529325,500,,Aggregated,77.800000,64.500000,49,67,83,97,230,420,680,940,2700,2900,2900,18596,15169,49,101.79895361905453,4.837500000576256,2916.5923000000475,1209.648150139815
1781529326,500,,Aggregated,78.500000,64.900000,49,67,83,97,230,420,670,940,2700,2900,2900,18695,15254,49,101.61723593473864,4.837500000576256,2916.5923000000475,1203.6849424979941
1781529327,500,,Aggregated,76.700000,63.300000,49,67,83,97,230,420,670,940,2700,2900,2900,18767,15319,49,101.45384696541433,4.837500000576256,2916.5923000000475,1199.4036873234934
1781529328,500,,Aggregated,79.700000,65.800000,49,67,83,97,230,420,670,930,2700,2900,2900,18854,15388,49,101.30813641667211,4.837500000576256,2916.5923000000475,1194.2260528269862
1781529329,500,,Aggregated,80.600000,66.400000,49,67,83,97,220,410,670,930,2700,2900,2900,18912,15438,49,101.10263865270389,4.837500000576256,2916.5923000000475,1190.8208544839256
1781529330,500,,Aggregated,81.800000,67.500000,49,67,83,97,220,410,670,930,2700,2900,2900,19000,15509,49,100.86954762104874,4.837500000576256,2916.5923000000475,1185.6697368421053
1781529331,500,,Aggregated,80.900000,67.300000,49,67,83,97,220,410,670,930,2700,2900,2900,19079,15574,49,100.63173247549284,4.837500000576256,2916.5923000000475,1181.0921956077364
1781529332,500,,Aggregated,80.100000,66.700000,49,67,83,97,220,410,670,930,2700,2900,2900,19165,15643,49,100.44496483172058,4.837500000576256,2916.5923000000475,1176.1432298460736
1781529333,500,,Aggregated,79.200000,65.300000,49,67,82,96,220,410,670,930,2700,2900,2900,19253,15714,49,100.17763535033168,4.837500000576256,2916.5923000000475,1171.1268893159508
1781529334,500,,Aggregated,79.200000,65.700000,49,66,82,96,220,410,670,930,2700,2900,2900,19332,15775,49,99.93198389716198,4.837500000576256,2916.5923000000475,1175.01081109042
1781529335,500,,Aggregated,80.900000,66.800000,49,66,82,96,220,400,670,930,2700,2900,2900,19409,15834,49,99.73405389767278,4.837500000576256,2916.5923000000475,1170.6459889741873
1781529336,500,,Aggregated,81.400000,67.300000,49,66,82,95,220,400,670,930,2700,2900,2900,19478,15893,49,99.55667781599374,4.837500000576256,2916.5923000000475,1166.7938700071877
1781529337,500,,Aggregated,82.100000,67.100000,49,67,82,96,220,400,670,930,2700,2900,2900,19562,15961,49,99.47107016664486,4.837500000576256,2916.5923000000475,1162.1224312442491
1781529338,500,,Aggregated,80.500000,65.600000,49,67,82,96,210,400,670,930,2700,2900,2900,19651,16033,49,99.3910060709337,4.837500000576256,2916.5923000000475,1157.2162739809678
1781529339,500,,Aggregated,78.200000,63.300000,49,67,82,96,210,400,670,930,2700,2900,2900,19727,16098,49,99.22186521011382,4.837500000576256,2916.5923000000475,1153.0787245906624
1781529340,500,,Aggregated,79.100000,64.000000,49,67,83,97,210,400,670,920,2700,2900,2900,19824,16180,49,99.15071563256272,4.837500000576256,2916.5923000000475,1147.8393866020986
1781529341,500,,Aggregated,80.800000,65.200000,49,67,83,96,210,400,670,920,2700,2900,2900,19905,16253,49,98.995034976133,4.837500000576256,2916.5923000000475,1143.5249937201709
1781529342,500,,Aggregated,81.700000,66.300000,49,67,83,96,210,390,660,920,2700,2900,2900,19988,16317,49,98.83497235340847,4.837500000576256,2916.5923000000475,1139.0890034020413
1781529343,500,,Aggregated,80.900000,66.300000,49,67,82,96,210,390,660,920,2700,2800,2900,20063,16382,49,98.63197294023446,4.837500000576256,2916.5923000000475,1135.1460898170762
1781529344,500,,Aggregated,81.400000,66.800000,49,67,83,96,210,390,660,920,2700,2800,2900,20148,16453,49,98.49178719475468,4.837500000576256,2916.5923000000475,1130.7003672821124
1781529345,500,,Aggregated,80.600000,66.200000,49,67,82,96,210,390,660,920,2700,2800,2900,20238,16530,49,98.29808970747733,4.837500000576256,2916.5923000000475,1126.042395493626
1781529346,500,,Aggregated,80.200000,66.100000,49,67,82,95,210,390,660,920,2700,2800,2900,20313,16590,49,98.11170857578577,4.837500000576256,2916.5923000000475,1122.1727957465662
1781529347,500,,Aggregated,81.700000,68.000000,49,67,83,96,210,390,660,920,2700,2800,2900,20401,16663,49,98.01886784471048,4.837500000576256,2916.5923000000475,1117.6808489779912
1781529348,500,,Aggregated,82.400000,69.000000,49,67,82,96,200,390,660,920,2700,2800,2900,20467,16714,49,97.86220138759633,4.837500000576256,2916.5923000000475,1114.3198319245614
1781529349,500,,Aggregated,82.600000,69.300000,49,67,82,96,200,380,660,920,2700,2800,2900,20545,16778,49,97.71404973472555,4.837500000576256,2916.5923000000475,1110.3927963008032
1781529350,500,,Aggregated,81.700000,68.600000,49,67,82,95,200,380,660,920,2700,2800,2900,20626,16841,49,97.49008735576163,4.837500000576256,2916.5923000000475,1106.3302142926404
1781529351,500,,Aggregated,80.200000,67.100000,49,67,82,95,200,380,660,920,2700,2800,2900,20706,16911,49,97.34718299526402,4.837500000576256,2916.5923000000475,1102.3846711098233
1781529352,500,,Aggregated,80.700000,66.800000,49,67,82,95,200,380,660,920,2700,2800,2900,20782,16976,49,97.17956606678533,4.837500000576256,2916.5923000000475,1098.6576845346935
1781529353,500,,Aggregated,80.900000,66.500000,49,67,82,95,200,380,650,920,2700,2800,2900,20878,17052,49,97.03073159306109,4.837500000576256,2916.5923000000475,1093.9609157965322
1781529354,500,,Aggregated,79.700000,65.500000,49,67,82,95,200,380,650,920,2700,2800,2900,20946,17111,49,96.86844000763506,4.837500000576256,2916.5923000000475,1090.6835195264011
1781529355,500,,Aggregated,80.100000,66.300000,49,67,82,95,200,380,650,910,2600,2800,2900,21012,17164,49,96.68194745383192,4.837500000576256,2916.5923000000475,1087.5035217970683
1781529356,500,,Aggregated,81.700000,67.200000,49,67,82,95,200,380,650,910,2600,2800,2900,21095,17231,49,96.48258704431919,4.837500000576256,2916.5923000000475,1083.5342498222328
1781529357,500,,Aggregated,77.800000,64.000000,49,67,82,94,200,380,650,910,2600,2800,2900,21168,17290,49,96.2676950916436,4.837500000576256,2916.5923000000475,1080.0692554799698
1781529358,500,,Aggregated,77.300000,63.400000,49,67,82,94,190,370,650,910,2600,2800,2900,21255,17367,49,96.10918903786964,4.837500000576256,2916.5923000000475,1076.000705716302
1781529359,500,,Aggregated,77.600000,63.800000,49,67,82,94,190,370,650,910,2600,2800,2900,21333,17435,49,95.97519496554254,4.837500000576256,2916.5923000000475,1072.3766465101016
1781529360,500,,Aggregated,76.900000,62.900000,49,67,82,94,190,370,650,910,2600,2800,2900,21417,17509,49,95.87212667973645,4.837500000576256,2916.5923000000475,1068.5067469767007
1781529361,500,,Aggregated,79.000000,65.300000,49,67,82,94,190,370,650,910,2600,2800,2900,21502,17578,49,95.70462369081527,4.837500000576256,2916.5923000000475,1064.5955725048832
1781529362,500,,Aggregated,78.400000,65.800000,49,67,82,94,190,370,650,910,2600,2800,2900,21582,17644,49,95.59283922712936,4.837500000576256,2916.5923000000475,1060.9472708738763
1781529363,500,,Aggregated,78.400000,65.800000,49,67,82,94,190,370,650,900,2600,2800,2900,21640,17693,49,95.51414053141855,4.837500000576256,2916.5923000000475,1058.324168207024
1781529364,500,,Aggregated,78.500000,66.000000,50,67,82,95,190,370,650,900,2600,2800,2900,21726,17766,50,95.54025847371291,4.837500000576256,2916.5923000000475,1054.4620270643468
1781529365,500,,Aggregated,77.900000,65.000000,50,67,83,96,190,370,640,900,2600,2800,2900,21805,17827,50,95.82070951157418,4.837500000576256,2916.5923000000475,1050.9146984636552
1781529366,500,,Aggregated,75.600000,63.900000,50,68,83,96,200,370,640,900,2600,2800,2900,21889,17900,50,96.21040638676398,4.837500000576256,2916.5923000000475,1047.2062679884873
1781529367,500,,Aggregated,78.400000,66.100000,50,68,83,96,200,370,640,900,2600,2800,2900,21960,17961,50,96.0963002458963,4.837500000576256,2916.5923000000475,1044.0908469945355
1781529368,500,,Aggregated,78.700000,66.000000,50,68,83,96,190,370,640,900,2600,2800,2900,22041,18035,50,96.03221245405746,4.837500000576256,2916.5923000000475,1040.5801460913751
1781529369,500,,Aggregated,79.000000,66.300000,50,68,84,97,190,370,640,900,2600,2800,2900,22132,18115,50,96.04876014367875,4.837500000576256,2916.5923000000475,1036.6532170612688
1781529370,500,,Aggregated,79.300000,67.400000,50,68,84,97,190,370,640,900,2600,2800,2900,22200,18170,50,95.8896180405362,4.837500000576256,2916.5923000000475,1033.7193693693694
1781529371,500,,Aggregated,78.200000,66.800000,50,68,84,97,200,370,640,890,2600,2800,2900,22282,18237,50,96.22606804146436,4.837500000576256,2916.5923000000475,1030.2081949555695
1781529372,500,,Aggregated,78.100000,66.200000,50,68,84,98,200,370,640,890,2600,2800,2900,22380,18320,50,96.3561354110774,4.837500000576256,2916.5923000000475,1026.0580875781948
1781529373,500,,Aggregated,77.100000,65.500000,50,69,85,98,200,360,640,880,2600,2800,2900,22464,18393,50,96.28214032228932,4.837500000576256,2916.5923000000475,1022.5375267094017
1781529374,500,,Aggregated,78.900000,66.700000,50,69,84,98,200,360,640,880,2600,2800,2900,22541,18465,50,96.14624081894749,4.837500000576256,2916.5923000000475,1019.3548201055854
1781529375,500,,Aggregated,80.600000,68.400000,50,68,84,98,190,360,640,880,2600,2800,2900,22633,18537,50,95.94148593204146,4.837500000576256,2916.5923000000475,1015.5216277117484
1781529376,500,,Aggregated,81.100000,68.700000,50,68,84,97,190,360,640,880,2600,2800,2900,22695,18584,50,95.77467580523911,4.837500000576256,2916.5923000000475,1012.9495483586693
1781529377,500,,Aggregated,81.400000,69.600000,50,68,84,97,190,360,640,880,2600,2800,2900,22769,18641,50,95.58641374236447,4.837500000576256,2916.5923000000475,1009.9017523826255
1781529378,500,,Aggregated,81.900000,69.800000,50,68,84,97,190,360,630,880,2600,2800,2900,22853,18707,50,95.39350939044755,4.837500000576256,2916.5923000000475,1006.4714041920098
1781529379,500,,Aggregated,80.200000,67.900000,50,68,84,97,190,360,630,870,2600,2800,2900,22922,18759,50,95.19682152953047,4.837500000576256,2916.5923000000475,1003.6632492801675
1781529380,500,,Aggregated,79.800000,67.000000,50,68,84,97,190,360,630,870,2600,2800,2900,23004,18825,50,95.05516032428692,4.837500000576256,2916.5923000000475,1000.3652842983829
1781529381,500,,Aggregated,81.000000,66.500000,50,68,84,97,190,360,630,870,2600,2800,2900,23088,18893,50,94.93414498440318,4.837500000576256,2916.5923000000475,997.0127772002772
1781529382,500,,Aggregated,79.100000,64.600000,50,68,84,97,190,360,630,870,2600,2800,2900,23157,18948,50,94.77164834390956,4.837500000576256,2916.5923000000475,994.2736105713175
1781529383,500,,Aggregated,80.200000,65.100000,50,68,83,97,190,360,630,870,2600,2800,2900,23237,19014,50,94.59550135559297,4.837500000576256,2916.5923000000475,991.1272539484443
1781529384,500,,Aggregated,79.600000,64.700000,50,68,83,96,190,360,630,870,2600,2800,2900,23303,19067,50,94.42321796334865,4.837500000576256,2916.5923000000475,988.5418615628889
1781529385,500,,Aggregated,77.100000,62.000000,50,68,83,96,180,350,630,870,2600,2800,2900,23396,19145,50,94.29078825439835,4.837500000576256,2916.5923000000475,984.9370405197469
1781529386,500,,Aggregated,77.600000,62.000000,50,68,83,96,180,350,630,860,2600,2800,2900,23460,19199,50,94.12710072037113,4.837500000576256,2916.5923000000475,982.4742114236999
1781529387,500,,Aggregated,75.700000,60.100000,50,68,83,96,180,350,630,860,2600,2800,2900,23533,19261,50,94.03111218713737,4.837500000576256,2916.5923000000475,979.6830408362724
1781529388,500,,Aggregated,76.600000,61.400000,50,68,83,96,180,350,630,860,2600,2800,2900,23637,19347,50,93.87914940981962,4.837500000576256,2916.5923000000475,975.7269958116512
1781529389,500,,Aggregated,76.400000,61.400000,50,68,83,96,180,350,620,850,2600,2800,2900,23734,19424,50,93.72402251200461,4.837500000576256,2916.5923000000475,972.0556164152692
1781529390,500,,Aggregated,77.000000,62.600000,50,68,83,96,180,350,620,850,2600,2800,2900,23809,19486,50,93.55631534713403,4.837500000576256,2916.5923000000475,969.2472594397077
